epoch,phase,slice_max,slice_min,slice_mean,num_slices
1,train,-0.051192980259656906,-0.051192980259656906,-0.051192980259656906,48
1,train,-0.05121500417590141,-0.05121500417590141,-0.05121500417590141,22
1,train,-0.05124374479055405,-0.05124374479055405,-0.05124374479055405,24
1,train,-0.05126023292541504,-0.05126023292541504,-0.05126023292541504,18
1,train,-0.05128399282693863,-0.05128399282693863,-0.05128399282693863,18
1,train,-0.051295991986989975,-0.051295991986989975,-0.051295988261699677,35
1,train,-0.05129740759730339,-0.05129740759730339,-0.05129740387201309,34
1,train,-0.05130760371685028,-0.05130760371685028,-0.05130760744214058,26
1,train,-0.05130738765001297,-0.05130738765001297,-0.05130738765001297,44
1,train,-0.051316119730472565,-0.051316119730472565,-0.051316119730472565,42
1,train,-0.05133290961384773,-0.05133290961384773,-0.05133291333913803,37
1,train,-0.051356956362724304,-0.051356956362724304,-0.051356956362724304,48
1,train,-0.05138753727078438,-0.05138753727078438,-0.051387540996074677,48
1,train,-0.05142400413751602,-0.05142400413751602,-0.05142400413751602,32
1,train,-0.05144742131233215,-0.05144742131233215,-0.05144742131233215,40
1,train,-0.051459088921546936,-0.051459088921546936,-0.051459092646837234,54
1,train,15.189793586730957,-0.051460180431604385,4.823991775512695,42
1,train,-0.05146116390824318,-0.05146116390824318,-0.05146116018295288,41
1,train,-0.051452621817588806,-0.051452621817588806,-0.0514526292681694,88
1,train,-0.051435504108667374,-0.051435504108667374,-0.051435504108667374,30
1,train,-0.05142905190587044,-0.05142905190587044,-0.05142905190587044,54
1,train,-0.05141380801796913,-0.05141380801796913,-0.05141380801796913,30
1,train,-0.05139065161347389,-0.05139065161347389,-0.05139065533876419,22
1,train,-0.0513787716627121,-0.0513787716627121,-0.051378775388002396,36
1,train,-0.05135863646864891,-0.05135863646864891,-0.05135863646864891,37
1,train,-0.05134947970509529,-0.05134947970509529,-0.05134947970509529,28
1,train,-0.05135020986199379,-0.05135020986199379,-0.05135020986199379,76
1,train,-0.051359839737415314,-0.051359839737415314,-0.05135984346270561,63
1,train,-0.051359061151742935,-0.051359061151742935,-0.051359061151742935,33
1,train,-0.05136733874678612,-0.05136733874678612,-0.05136733874678612,20
1,train,-0.051365334540605545,-0.051365334540605545,-0.051365334540605545,69
1,train,-0.05135407671332359,-0.05135407671332359,-0.051354072988033295,70
1,train,-0.05133448913693428,-0.05133448913693428,-0.05133449286222458,28
1,train,-0.051307398825883865,-0.051307398825883865,-0.051307398825883865,51
1,train,-0.051291998475790024,-0.051291998475790024,-0.051291998475790024,42
1,train,-0.05128712207078934,-0.05128712207078934,-0.051287125796079636,68
1,train,12.840567588806152,-0.051273271441459656,2.087939500808716,50
1,train,-0.05126078799366951,-0.05126078799366951,-0.05126078426837921,25
1,train,-0.05124007165431976,-0.05124007165431976,-0.05124007165431976,28
1,train,-0.051230430603027344,-0.051230430603027344,-0.051230430603027344,38
1,train,-0.05123075842857361,-0.05123075842857361,-0.05123075842857361,38
1,train,-0.0512215718626976,-0.0512215718626976,-0.0512215718626976,32
1,train,-0.05120381712913513,-0.05120381712913513,-0.05120381712913513,54
1,train,-0.05119684711098671,-0.05119684711098671,-0.05119684711098671,29
1,train,-0.05118108540773392,-0.05118108540773392,-0.051181089133024216,40
1,train,-0.05115740746259689,-0.05115740746259689,-0.05115740746259689,138
1,train,-0.05112660303711891,-0.05112660303711891,-0.05112660676240921,46
1,train,-0.05110789090394974,-0.05110789090394974,-0.051107894629240036,18
1,train,-0.05108155310153961,-0.05108155310153961,-0.05108154937624931,67
1,train,-0.05104834958910942,-0.05104834958910942,-0.05104834586381912,55
1,train,-0.05100896582007408,-0.05100896582007408,-0.05100896582007408,36
1,train,-0.05098253861069679,-0.05098253861069679,-0.05098253861069679,137
1,train,-0.050967779010534286,-0.050967779010534286,-0.050967779010534286,25
1,train,-0.050963521003723145,-0.050963521003723145,-0.050963521003723145,76
1,train,8.437755584716797,-0.0509687215089798,0.6108149886131287,84
1,train,-0.050973404198884964,-0.050973404198884964,-0.05097340792417526,57
1,train,-0.050968099385499954,-0.050968099385499954,-0.050968099385499954,34
1,train,-0.05095380172133446,-0.05095380172133446,-0.05095380172133446,44
1,train,-0.050949983298778534,-0.050949983298778534,-0.050949983298778534,25
1,train,-0.050955597311258316,-0.050955597311258316,-0.05095559358596802,62
1,train,-0.05095112323760986,-0.05095112323760986,-0.05095112323760986,40
1,train,-0.05095615237951279,-0.05095615237951279,-0.05095615237951279,27
1,train,-0.05095114931464195,-0.05095114931464195,-0.05095115303993225,44
1,train,-0.05095570534467697,-0.05095570534467697,-0.05095570161938667,31
1,train,-0.05096886679530144,-0.05096886679530144,-0.050968870520591736,26
1,train,-0.050989780575037,-0.050989780575037,-0.0509897843003273,26
1,train,-0.05099906399846077,-0.05099906399846077,-0.05099906399846077,57
1,train,-0.051016490906476974,-0.051016490906476974,-0.05101649463176727,22
1,train,-0.05104124918580055,-0.05104124918580055,-0.05104124918580055,100
1,train,-0.051072608679533005,-0.051072608679533005,-0.051072608679533005,26
1,train,-0.051109910011291504,-0.051109910011291504,-0.051109910011291504,44
1,train,-0.051133934408426285,-0.051133934408426285,-0.05113393813371658,20
1,train,-0.05116463825106621,-0.05116463825106621,-0.05116463452577591,29
1,train,-0.05120135843753815,-0.05120135843753815,-0.05120135843753815,25
1,train,-0.05124349519610405,-0.05124349519610405,-0.05124349519610405,22
1,train,-0.05127186328172684,-0.05127186328172684,-0.051271867007017136,72
1,train,-0.051306482404470444,-0.051306482404470444,-0.051306478679180145,33
1,train,-0.051346730440855026,-0.051346730440855026,-0.051346734166145325,42
1,train,-0.05137339606881142,-0.05137339606881142,-0.051373399794101715,112
1,train,-0.05138783156871796,-0.05138783156871796,-0.05138783156871796,29
1,train,-0.05139125883579254,-0.05139125883579254,-0.05139126256108284,21
1,train,-0.051403433084487915,-0.051403433084487915,-0.05140342935919762,25
1,train,-0.05140481889247894,-0.05140481889247894,-0.05140482261776924,66
1,train,-0.05141516029834747,-0.05141516029834747,-0.05141516402363777,28
1,train,-0.05141489580273628,-0.05141489580273628,-0.05141489580273628,32
1,train,-0.051405083388090134,-0.051405083388090134,-0.051405083388090134,32
1,train,-0.051405347883701324,-0.051405347883701324,-0.05140535160899162,27
1,train,-0.05141468346118927,-0.05141468346118927,-0.05141468346118927,43
1,train,-0.05143218860030174,-0.05143218860030174,-0.05143218860030174,28
1,train,-0.05145704746246338,-0.05145704746246338,-0.05145704746246338,44
1,train,-0.05148852989077568,-0.05148852989077568,-0.05148852616548538,110
1,train,-0.05150728300213814,-0.05150728300213814,-0.05150728300213814,34
1,train,-0.05153327062726021,-0.05153327062726021,-0.05153327062726021,68
1,train,-0.05154707282781601,-0.05154707282781601,-0.05154707282781601,124
1,train,-0.05156860873103142,-0.05156860873103142,-0.051568612456321716,60
1,train,-0.051578398793935776,-0.051578398793935776,-0.05157839134335518,82
1,train,-0.0515776164829731,-0.0515776164829731,-0.0515776164829731,80
1,train,-0.05156731605529785,-0.05156731605529785,-0.05156731978058815,26
1,train,-0.051567159593105316,-0.051567159593105316,-0.051567159593105316,90
1,train,-0.05155742168426514,-0.05155742168426514,-0.05155742168426514,32
1,train,-0.05155777186155319,-0.05155777186155319,-0.05155777186155319,74
1,train,-0.05154848471283913,-0.05154848471283913,-0.05154848471283913,53
1,train,-0.05154924839735031,-0.05154924839735031,-0.05154924839735031,55
1,train,-0.05154033005237579,-0.05154033005237579,-0.05154033377766609,46
1,train,-0.05152269825339317,-0.05152269825339317,-0.05152269825339317,53
1,train,-0.05151595175266266,-0.05151595175266266,-0.05151595175266266,55
1,train,-0.05150027200579643,-0.05150027200579643,-0.05150027200579643,64
1,train,-0.05149528384208679,-0.05149528384208679,-0.05149528756737709,26
1,train,-0.051481183618307114,-0.051481183618307114,-0.051481183618307114,32
1,train,-0.05145888030529022,-0.05145888030529022,-0.05145888030529022,35
1,train,-0.05142919346690178,-0.05142919346690178,-0.05142919346690178,31
1,train,-0.05141160264611244,-0.05141160264611244,-0.05141160264611244,33
1,train,-0.05140490084886551,-0.05140490084886551,-0.05140490457415581,30
1,train,-0.05138925090432167,-0.05138925090432167,-0.05138925462961197,27
1,train,-0.05136554688215256,-0.05136554688215256,-0.05136554688215256,35
1,train,-0.05133459344506264,-0.05133459344506264,-0.05133459344506264,22
1,train,-0.05131587013602257,-0.05131587013602257,-0.05131587013602257,32
1,train,-0.0512893944978714,-0.0512893944978714,-0.0512893944978714,31
1,train,-0.05125594139099121,-0.05125594139099121,-0.05125594139099121,75
1,train,-0.05123497173190117,-0.05123497173190117,-0.05123497173190117,43
1,train,-0.051225241273641586,-0.051225241273641586,-0.051225241273641586,40
1,train,-0.05120685696601868,-0.05120685696601868,-0.05120685696601868,27
1,train,-0.051180679351091385,-0.051180679351091385,-0.051180679351091385,28
1,train,-0.05114749073982239,-0.05114749073982239,-0.05114749073982239,40
1,train,-0.051126763224601746,-0.051126763224601746,-0.051126763224601746,32
1,train,-0.05111725628376007,-0.05111725628376007,-0.05111725628376007,25
1,train,-0.051117852330207825,-0.051117852330207825,-0.051117848604917526,31
1,train,-0.05110875517129898,-0.05110875517129898,-0.05110875889658928,30
1,train,-0.05110972374677658,-0.05110972374677658,-0.05110972747206688,44
1,train,-0.05111975222826004,-0.05111975222826004,-0.05111975222826004,38
1,train,-0.05113793909549713,-0.05113793909549713,-0.05113793909549713,32
1,train,67.98930358886719,0.0024313069880008698,19.499040603637695,70
1,train,-0.05118647962808609,-0.05118647962808609,-0.05118648335337639,30
1,train,-0.05121636390686035,-0.05121636390686035,-0.05121636390686035,105
1,train,-0.05123360455036163,-0.05123360455036163,-0.05123360827565193,28
1,train,-0.051239464432001114,-0.051239464432001114,-0.051239464432001114,37
1,train,-0.051235079765319824,-0.051235079765319824,-0.051235079765319824,62
1,train,-0.05124031379818916,-0.05124031379818916,-0.05124031752347946,56
1,train,-0.05123536288738251,-0.05123536288738251,-0.051235366612672806,46
1,train,-0.05122124403715134,-0.05122124403715134,-0.05122124403715134,44
1,train,-0.05119887366890907,-0.05119887366890907,-0.05119887739419937,85
1,train,-0.051169075071811676,-0.051169075071811676,-0.051169075071811676,29
1,train,-0.05115143582224846,-0.05115143582224846,-0.05115143582224846,12
1,train,-0.051125891506671906,-0.051125891506671906,-0.051125895231962204,38
1,train,-0.05109323561191559,-0.05109323561191559,-0.05109323188662529,40
1,train,-0.05107302591204643,-0.05107302591204643,-0.05107302591204643,29
1,train,-0.05106402188539505,-0.05106402188539505,-0.05106402561068535,21
1,train,-0.05104624852538109,-0.05104624852538109,-0.05104624852538109,20
1,train,-0.0510394386947155,-0.0510394386947155,-0.0510394386947155,37
1,train,0.24359843134880066,-0.051042500883340836,-0.040129873901605606,27
1,train,-0.05103696510195732,-0.05103696510195732,-0.05103696510195732,39
1,train,-0.05104117840528488,-0.05104117840528488,-0.05104117840528488,54
1,train,-0.05103529244661331,-0.05103529244661331,-0.05103529617190361,24
1,train,-0.0510391928255558,-0.0510391928255558,-0.0510391965508461,60
1,train,-0.05103302001953125,-0.05103302001953125,-0.05103302001953125,65
1,train,0.2634497284889221,-0.05101778358221054,0.015082433819770813,72
1,train,-0.050995856523513794,-0.050995856523513794,-0.050995856523513794,48
1,train,-0.05098532512784004,-0.05098532512784004,-0.050985321402549744,34
1,train,-0.050966158509254456,-0.050966158509254456,-0.05096615478396416,29
1,train,-0.05093921720981598,-0.05093921720981598,-0.05093921720981598,34
1,train,-0.05090527981519699,-0.05090527981519699,-0.05090527981519699,38
1,train,-0.050865042954683304,-0.050865042954683304,-0.0508650504052639,30
1,train,-0.050838034600019455,-0.050838034600019455,-0.05083803832530975,45
1,train,-0.05082293599843979,-0.05082293599843979,-0.05082293599843979,35
1,train,-0.0507996529340744,-0.0507996529340744,-0.0507996529340744,29
1,train,-0.05078790709376335,-0.05078790709376335,-0.05078791081905365,21
1,train,1.0269170999526978,0.20214569568634033,0.5137504935264587,33
1,train,-0.050780341029167175,-0.050780341029167175,-0.050780344754457474,125
1,train,0.5704326629638672,-0.05076504498720169,-0.004528568591922522,26
1,train,-0.05074442923069,-0.05074442923069,-0.05074442923069,72
1,train,-0.050716158002614975,-0.050716158002614975,-0.050716158002614975,32
1,train,-0.05068100243806839,-0.05068100243806839,-0.05068100616335869,24
1,train,-0.05065859109163284,-0.05065859109163284,-0.05065859109163284,50
1,train,-0.05062870308756828,-0.05062870308756828,-0.05062870308756828,32
1,train,-0.0505920872092247,-0.0505920872092247,-0.0505920872092247,25
1,train,0.20580121874809265,-0.006612841039896011,0.07404439151287079,30
1,train,1.0075714588165283,0.24941153824329376,0.6379116773605347,76
1,train,-0.05050652101635933,-0.05050652101635933,-0.05050652101635933,62
1,train,-0.05046801269054413,-0.05046801269054413,-0.05046801641583443,36
1,train,-0.050423622131347656,-0.050423622131347656,-0.050423622131347656,25
1,train,0.00023746490478515625,-0.05039291828870773,-0.04861784353852272,66
1,train,-0.050374772399663925,-0.050374772399663925,-0.050374772399663925,35
1,train,12.762150764465332,-0.050348710268735886,3.608140468597412,148
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522231340408,100
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522603869438,32
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522603869438,43
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522603869438,40
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522603869438,28
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522976398468,39
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522231340408,82
1,val,0.14573825895786285,-0.05032522603869438,-0.0036552613601088524,50
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522976398468,53
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522603869438,14
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522231340408,31
1,val,0.27428436279296875,-0.05032522603869438,0.029243266209959984,48
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522603869438,96
1,val,0.9480412602424622,0.5030065178871155,0.705470621585846,38
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522976398468,45
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522603869438,25
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522603869438,93
1,val,1.337859869003296,0.9456347823143005,1.1362297534942627,30
1,val,19.734479904174805,8.509734153747559,10.267945289611816,32
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522603869438,25
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522603869438,28
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522603869438,55
1,val,1.1754223108291626,-0.05032522603869438,0.4069066345691681,29
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522603869438,32
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522603869438,76
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522603869438,28
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522603869438,56
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522603869438,27
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522976398468,66
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522603869438,65
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522603869438,38
1,val,-0.05032522603869438,-0.05032522603869438,-0.05032522231340408,67
